,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-01-19,-5101.0747596997035,-2742.333454651378,-1414.3422869769297,-332.7035694786191,-2448.3650250353894,-2172.1021448197616,-5986.697842580521,-4977.084228930186,-124.50322471765412,2420.152717068625,3096.356736808346,2090.852715685258,-6841.573337370476,-1069.834741024245,-4391.774250194546,-3049.6603720911185,-890.9060078336679,863.9841522022516,-1003.8978926125337,-4156.862897775754,-3048.951376712539,2911.4415475914293,1252.7490720482838,5588.06843502672,2094.6870648043805,900.0772932246364,-313.9963426348056,1955.435952286658,891.1756039536622,-1954.2083281747346,-4670.017019462093,2201.8070790359416,-456.9752067398931,7104.203435735957,-5646.484620574704,-4606.100958323264,-1650.4828492812576,-9221.172697208913,3507.738368470021,-1967.149803807064,-3646.817413858662,6980.160697393418,-2444.390419331983,6537.7880653576485,5146.1477852617945,1690.1209640428392,-4754.583143865211,-3970.550317147204,-1555.577289771435,-5310.038233957932,1772.5752542088571,-5540.312852929255,2124.5312649083767,-4069.216799647851,148.53471623416317,5727.849509313082,3817.821048412774,-6449.820924902066,1744.374084671279,-606.0047889974194,1533.3517953700148,2895.435822044258,4097.921596858064,4208.933163171643,984.9898690045829,-353.2538866786899,-5272.11426937476,-5615.22263334676,2386.073971047803,2288.395615384699,2461.3319276777547,-3859.502593732847,-6025.99781217989,4080.5352358204163,7636.639175706888,4101.6400662116475,2148.916062099983,-2832.2007863697336,-3279.879952857121,2088.122741985544,-1177.8537751747162,3829.2857599738245,-580.0848831062046,-2029.0384403823455,4210.529655494386,1171.0244409393508,5561.179730148066,2183.903745394543,2830.6481893448827,-3816.023395260301,-4922.500862422103,-5060.366833247777,1143.0267968985568,-920.2249247524105,-8742.695025015262,625.2409975039,2941.858647588815,1644.3413711833277,3297.1476653157065,-2054.3526169424194
2001-01-22,-4848.5786144649965,4545.714785431319,-1951.5822628000715,4057.85636531594,-1571.362701080654,2597.9165810963495,3681.0710249304375,824.6396862076081,-1921.9485064263079,2051.315394267742,-3035.1793023006894,-2863.638464603865,6811.8081626258845,-2591.888085564905,-2528.3265068372693,-2813.6644146324406,-1821.4688293806687,-3337.468130111114,-1782.7005954134402,-3718.6527220751977,2942.4156136451766,3254.905524862568,4713.774659243532,1932.5397099291386,-558.0905289588072,-443.5434010112108,1919.7127561859343,-1346.4109284422675,-3374.423912424777,1332.4821076448588,1016.1523527541258,782.2614389953851,5511.949572493435,5535.683639047041,-5987.875390798784,996.1726453675728,81.566950112845,-10291.360113326738,-3103.536127624564,1954.5478680490728,-6405.971986171509,-3645.892837045265,-1686.3721216190045,-7626.781500724119,-4652.68653937399,-4080.8235750252197,3202.0907888111587,-367.96057240076425,6426.057383381743,3048.2718616289326,-184.9446715051331,4689.027210979341,586.5987600442495,3477.3581254471865,-7205.097533729478,284.0415805440207,-6851.833038378147,3705.080534425805,1694.262902966244,-2140.112543388236,3109.0982239719738,-3816.919588875323,-1490.6405772266917,-4657.121548972494,-280.1932089567681,-4472.948526826531,7141.914082463132,-3391.234136067097,-2499.6751619544607,248.44088198827922,2016.0085329476462,5877.074801604162,6769.19093725274,-5399.344936725489,-1427.9646296354704,-4287.260629725109,-1845.4956703910302,905.4009950272066,3665.344366530273,1183.6782900285818,973.5820040896851,-4025.615180810775,2842.8470262442024,1305.798527114328,-3234.7915534038366,-3322.0855818728287,3946.117573142905,4798.347241303064,4032.09474526864,-148.5596237957957,-7273.06500068625,-1629.4218665290482,-1178.5005668977565,-2261.0355233864466,8598.77591880419,-2300.9239245080053,-1999.3566452347577,-1537.1372659896615,4770.076614915668,1750.4111065384113
2001-01-23,3721.0377389592322,-3826.9224115993748,6028.865913262911,-1687.1490326812536,1713.3301621394075,-3115.4888963386093,913.4064125244504,-2284.9961472338414,-3731.5304869724,-2637.490457415243,4391.994467243532,4809.325200174003,4842.13690565746,2031.0835938621112,2776.8546048402704,1924.6737504314856,3209.8226829502946,1115.0439048464004,1604.015923189516,-3773.7379601359735,-4621.09062610398,-4726.8142919174115,-2015.599869055014,632.5335629006895,-1112.0707021605576,-1635.0052177957614,1374.7673867698231,2662.5122397372056,2444.829756354642,-512.7662407101072,-1412.8489601129222,-971.0323682875787,7735.636052361473,1958.5240122954265,-5447.137991505751,-4515.744812227097,-9414.25857711735,-3686.0348000698705,2147.548781627493,164.74756248041285,6954.010457166034,1858.809278088219,-7708.777192606947,3850.40296978425,-5026.040268004582,-1167.3402394401492,-1936.425554807147,3026.6914294899925,5938.528437049603,2937.7913784715006,-1594.4052696065387,-4063.615229945684,-3669.9605445646575,2830.4138397656425,-6561.020804651102,-4738.933044963719,-5444.629019827171,3257.3487266759935,-2367.1175238057403,-2132.9429157734985,5396.475395547699,1767.7192323727759,-687.6543286161577,84.5339027038508,-2935.8254061785283,-4491.627679539532,6710.766274446445,1721.3975269954985,-3539.2102811886816,2520.4588988825694,-5263.718007662952,4054.2342018376225,-8567.734034970905,-218.17618928885622,2586.11647866973,4090.517144992453,-868.3940601626236,-2552.0341608032013,165.57290326933617,1974.5605439859664,-3528.3254541861334,1729.9191710341065,1034.5907746797275,-1521.8501057098574,-3771.7478959102873,-4036.762215422237,4657.72448941175,997.3376131190068,5994.68657375372,-1568.143861061434,-6738.450496127916,247.08037629476576,-2010.2986906420583,-5717.485419967332,6588.09965929173,3040.9789206434184,3158.805878540149,-540.8225438314221,-5365.694459115783,1322.4899117140085
2001-01-24,5060.032396409155,431.47141786626526,4862.700203369233,-2050.5807116781016,3789.0900950595683,-1871.5010245195845,2992.5286569394193,3425.1107841272405,1582.2640825807475,2661.643928196514,-5106.7713362062705,5771.212778095504,2777.9950442198196,2895.498727963564,1203.8618990306677,3909.324019447424,856.8436923773647,3498.8815965715503,-4187.782929902743,-1814.5960296110297,-1964.1654268201833,3042.1061539733737,1366.896142122907,-334.6915408784407,919.7552624518103,1647.826611773453,3414.8163581280237,-2657.5035694405506,-233.69853217236505,828.4238316139381,7665.626417884452,-3181.9418049965025,-4265.0824312520745,-3379.0971012817636,4996.91226642634,-8663.051718393475,-5196.799823648983,1995.991438041639,903.5445858246394,-6876.41295892458,1212.60772558705,-5031.1076048867235,-7849.913034284627,-4670.8432066796095,3264.975381953699,-253.97162552617965,-1184.5605405633733,2450.291680445645,-4332.843965118958,1998.9291861971187,-5535.392686714251,2925.147607143721,-3085.811194750975,-7042.938018676567,-4800.410196248469,-1494.590712978801,4644.944724672743,2528.858219422271,-16.959061330431723,-1827.3456457784423,-5239.844812667073,788.9795516245147,846.3803654796357,1800.1545235260382,3004.186330900575,4406.767529835321,3392.180007644183,-9239.654527548802,1081.0451500385125,-4683.228984406982,1761.097863575567,8033.895550205722,2756.606798378315,-1420.6029639882618,-2009.0611957498259,-2145.214352759668,-3653.381674778655,1362.4438723873116,2828.6258184250237,-426.9667671830216,4360.455140333615,-1304.776881012459,2.587071572041168,-5544.367951203793,-953.4359198049297,741.3117765482441,37.77620510588531,-7063.241554956037,-456.3877781714941,6499.368210343381,-2242.479100474705,2683.738354809048,4088.490008194115,1910.444254961949,-7578.958061609227,3219.4401310246863,1216.184186713938,343.73782451908846,5725.631096622689,-1994.1100881138764
2001-01-25,5717.496822561232,1048.2114869377147,-110.95837183290496,-405.29722259786286,3187.8135059639026,-3466.3262094792226,-2582.607643072807,-1586.1992558834427,-2116.4118079263917,2566.210657015872,-6164.373118001846,-3547.815193933271,-2235.6197486799106,-2170.868754416483,-3993.1868517997,-345.46973317635593,3440.9124393109696,2750.793808309758,-912.436295428286,2791.691007141077,-2607.701581309345,-1034.2444773019706,1086.5677582823346,-2632.1300165789726,-1263.068999007884,3551.3209558150056,-2886.293101131865,5.50541777430999,1979.6830669759938,-1128.6257369533932,-7767.971328495834,-2828.4582187788274,-4275.364020586196,1038.3917059047094,1782.9535758053626,-8488.507392273108,-1736.6871256032591,-283.807678688574,1923.283164228607,6555.6685186201175,-1794.6579397899968,9585.94238027462,-5583.594059756388,-2916.999679900894,3461.0569040575947,-72.50124774400047,2413.7014378990025,680.5050980914107,-3904.21112721196,-3962.1351615138865,-5341.636289204706,459.36586385406554,-1797.2014159974274,-6541.279081681506,3575.940957558505,-3182.6604143553504,5163.670607387561,9417.842170361162,2648.0001466928343,3660.474148920657,788.6636991775249,971.0696292893631,2870.6396526082226,3.9074288602223533,4879.233434798294,256.05234372359314,8927.377591676122,-2125.586143774062,-4127.786470384062,1453.9886791889758,3682.5212807698285,-7310.327129299514,3134.9069488145024,-2295.3183433332792,3359.4545372219663,2813.0782511387038,-4855.053820292382,275.0339853360174,3141.228316266015,2710.5738626217294,5858.60188263465,-2903.312388592478,627.8817951946296,-5923.716328408575,635.0622610843802,-2915.8776286961206,5559.914045668437,-1410.603394590534,1844.318699788092,3541.5401484927725,-2828.953969989552,-1910.6791518554546,4049.9439885487427,1527.1164935919312,-6410.269447636623,-3311.2309765110012,832.2847253267598,-889.5014119810821,-5479.122847273098,-865.7694842030432
2001-01-26,-5151.362970836204,2807.2645969552104,1965.5007498482182,1696.9317417881757,-4101.192067370484,-2097.026781787351,-1658.7316215870487,-1705.4374976756699,2662.8929550998278,-6197.871528367425,-4517.7413902789285,-1892.8459107269919,-1396.9961321463147,-4591.492982281463,-794.2998844308436,3288.61527415241,3154.5332896001028,505.3796088758081,1850.2133322644681,-3146.1847387469156,-577.9292582820035,1726.9879759342257,-1630.3891095440922,-1608.0571295962045,1462.6018265052335,185.7089788952435,5923.992966798494,-2221.1526714364336,3746.5300513752372,-875.1795748553641,8939.386102985616,-1360.753410979519,1054.882766234507,-1033.4253629765858,2109.001103331062,4528.533626986083,-2512.709327318951,-676.0884454214547,-28.432157800470122,-61.43096893253187,-12261.222528068361,-189.44430864374453,-1945.6442299618611,4699.55119755915,2242.9738118949977,7089.231131665556,1161.7308208624827,389.31284654194997,-7992.900438223378,1925.1819992409746,3252.982951727685,1131.501299982715,-3748.4553170002673,8415.46903601475,1645.7762651475787,-433.97278857729,-6324.558548748102,-661.5430273724746,-6110.154648834029,-3176.297367380914,-1887.9359303868077,1232.0590777103305,-1365.9287355745273,4868.89190789155,558.141806881993,-1192.165793015915,-5990.2713844480695,-4966.037779698847,7280.536115549128,-5138.425585963387,-3765.9107321072693,5624.530872996683,4217.070022779193,3162.4466734080834,3898.037404402633,3816.085192586568,3889.7730757580666,-2953.3450959047823,2060.59479950211,3219.7419020869697,-4169.435254149539,-397.99862612352626,893.268040021735,7173.577833591442,631.1473060626404,1603.307092199435,-4850.3945686667985,-993.2604159991524,-1443.8588615793742,-2557.291376794252,3748.8154861759695,-5680.151811883114,-2947.2992004934986,-947.7715149323851,3442.901727585913,4849.441913217706,-1021.4580103203157,152.0596660500787,4573.969179767815,877.337897839272
2001-01-29,-548.4422292595414,2149.874937259883,-590.0871619447571,4605.228993542116,2648.0436912205987,1064.6546641347359,2655.2048079811793,-2698.5167401398076,312.9014878949338,-5505.650931252182,-1388.7875946902445,-1952.2046359269775,4856.883908098356,-345.3116447175207,4408.310626871096,2813.254218171219,-627.5793033202754,448.34254028460055,-4421.511399434627,147.08342821620136,2186.096525145772,-891.4069085161282,-1196.7065641400063,953.6059362002204,717.414182860357,6255.572432094787,-4293.116492076058,363.8801152062779,-849.3442717475314,-7013.530935718161,2278.438416565714,-1268.023630772662,3219.3110684437193,1404.5338065387841,4589.541210920601,2864.9858270722934,2056.202418009495,-441.5618847559599,6261.037063430612,-9853.425540611695,5458.443311991745,-2219.3165395416936,2824.377577490016,4486.653992638111,-5626.836150962403,3135.1043400022563,370.4819470606453,7857.015019109508,4508.768617535365,4218.979260305143,781.8343482916189,-392.6357964389915,7977.980608985634,-4378.271383551717,-1273.6303529799716,-1092.2581680076228,-5935.2638542577715,-3975.5925574791536,6707.448605206029,-985.187595717025,-252.57786106331423,-437.35591000406475,-1825.3033440830932,-5605.53034276216,-709.335436434023,-5567.343625915346,2383.7253154032605,7895.23965198102,2571.307415529617,-3418.263852011577,1413.8110707550522,-6956.531053405002,-9024.403263072374,-353.4889639205121,-455.58325317242407,-3611.4664526665138,254.51319749191134,-2102.0152668970795,3437.7775480997825,4747.641654904908,1404.794533054288,-1559.6950667370065,-3744.2134030663633,-3595.790556543445,5945.771094683851,161.25398162487545,3485.9250698699293,-937.4739210597327,-1076.718046890424,4175.014592068757,-2289.9822474148714,6026.877747752435,2348.8243926680975,1303.6424586425571,-4236.608415908106,3716.29021126901,1889.1781932256158,-2630.329631374105,4180.181046426633,-827.7137928003349
2001-01-30,267.05377584845064,-2150.3230493584306,678.8613811348532,-4768.862407690429,-2628.965005089889,1575.9353888804562,3241.066027276571,-69.8916745846218,1370.3134964011633,5874.252011831762,-789.0854416440961,-3124.1520763503486,40.838663514321524,-4385.995086666946,4777.648769357576,-2101.6307668574163,-1937.322640740229,198.9538612144088,-4629.799070409084,397.32361869086344,208.54633638612358,-2727.2535001854712,186.5370062119364,715.6493893508514,-1248.6670659892793,-1043.3874946488431,-7222.982819452603,-3191.4034188873666,1198.321789842823,-4631.472191333696,-3036.215216306677,-1932.4164657882766,2043.7377863240572,-4033.1954519563496,1188.5152566967063,4615.562091977794,213.96723882448168,2732.641535388306,373.59050197089846,7439.241878016614,9715.802247445088,5246.94434340465,-1035.515523525295,5339.368429896044,-4664.393512920633,5021.808475213687,1135.179288324754,7308.416528837157,7446.561187103129,-1696.4697311027849,458.46166712165723,-1883.7347779786082,-4010.021755980927,-1250.0016807066377,-6573.624875570651,-630.570103994959,6242.0224331255995,4577.669249718204,-3497.947428240467,6651.095036634078,-1282.5831734638864,1153.360939314649,-1918.457419078195,-1034.0073458195984,-3383.3986703534883,-4342.848771341547,4802.2099403521825,8366.04167430223,-5353.765966672113,-2142.4111353535573,1230.7991055777948,-6970.582709956758,-6552.012096484126,789.8140149499822,3722.655364073858,-2647.979623943951,-841.2214238854904,-2377.2340860938475,3048.3036182035753,3634.363135383663,-1856.9796854521082,1566.555765724187,1837.303279855686,-5452.9289822658175,-5918.935776246875,3460.9229922731156,2982.663386353357,-1777.7783193601072,1020.0948004134343,2960.6511390945834,-846.6100415244305,8297.516657126114,-2154.8566174335083,3028.4743809490706,-1650.115668841293,2870.297507559862,2014.9147681654754,-2053.5403224317306,3943.223356541166,1438.9640119600435
2001-01-31,-462.0436402838177,1576.6404737507548,-554.9575150179899,5203.043566340548,2602.5202849100206,2372.1850089868676,-3140.593572864019,964.2486522732488,-1418.175094561234,-5737.748596178091,304.6333557674134,2311.727515392983,1727.5711448717084,-4544.491491127063,-3827.3400564387666,-1579.1042646590795,-3074.41061880664,165.1581565136812,-3461.0933618373974,970.3703911085959,206.08946111804562,-723.8687396812729,-1028.5248233380407,729.1255383221742,-320.6946059571278,3973.5942001671283,5148.627426792368,-6572.538333227895,-1551.2646959136382,-3480.1174962787154,2252.3203660063846,-3869.9061814318356,-58.85561395448167,4063.962756442307,2867.9174038710607,-1039.2944311573194,5184.567306841212,3134.0519858815596,487.9005868183867,596.7393471874866,8970.349503643023,7147.3980474308755,5177.804670518823,5224.88663900237,1976.1280181696566,-7085.303946634429,2592.1046803367835,-328.9492719310174,631.3411871023977,-5895.794254953015,734.8518854631711,-598.560164759202,-8622.404987067479,3446.646634676532,-7221.444753379823,-1412.434031819067,4648.2894190442885,2643.346580920371,3969.737333751077,-7710.631600813461,549.608209768774,919.6410334375742,-526.0913863537276,-544.3067832682045,-2743.7996619599744,2926.954654591038,3499.802405813777,7655.881991132366,3792.5724946597475,-7594.035808047099,1142.6081720410193,-5437.764644748353,-7805.262656553607,1301.7052277359926,-3487.5843862680113,-2636.927051978573,-703.457148312933,-345.07308581166217,-3085.417473706728,426.9910746982805,3484.6472038448155,2988.3991813527973,-1644.8318537226796,-3185.692741256378,-8230.468785267587,-4185.428045009627,-1130.0736271723154,2050.213409403037,-479.13346607404674,2845.4325183647243,-2577.655079396237,3443.8510021520406,8934.588726265632,-664.4633728286981,1507.0326616600335,-1498.625730589526,337.9921188142537,796.3015955930614,2897.8261162744457,-459.6439607678676
2001-02-01,-351.17711587914255,1627.9145339875697,-790.4392976095023,5780.607798065332,2422.4340026909776,2513.567408897128,2728.4910654655923,-796.4424410326928,139.67763060331708,-5993.6432355028555,-502.9832932738741,2365.19111876293,1565.2169264708891,-4776.710064423364,-2806.2356411767814,-971.8084065888779,2971.3770593079,-12.321789506130699,-2956.963917000139,-586.482314832645,306.0572731226339,-921.6328557357592,-264.2089184314882,-628.3544874372474,120.78774323525113,1044.3089183305929,-5602.525099668607,-3539.5890574321124,6687.966003094487,-14.24579756946332,-3745.054020628738,-4739.8039010514085,326.340703995721,-2076.763825131894,-4551.943462059536,-992.9095597806763,-3325.726969322771,-700.1265977808562,-4099.507189916627,737.3003539447018,6815.348406368072,1637.910775020514,12492.866067872854,-1337.3598834561271,5743.291457220079,-7768.7824215971705,-1809.5883173182028,-1126.4005241661498,1606.1749428788626,6894.909710182609,1990.831355425381,216.3866590714897,-3420.0471166256384,-2282.814331186596,-6828.783492914667,-1295.8077670345688,-5749.304464774721,3769.355132762342,-563.0286779122644,4925.609578991196,3786.883497813473,-1849.3578265680371,-1020.5303434486113,-244.40390285263675,1061.7501735955084,-3567.652700691855,-452.57501001058336,9479.055117705087,439.274906109109,1398.9655137415689,-7485.637497036306,-6295.623247329469,-2162.7916845164777,-1947.8852179538217,-5548.912486299177,6819.605720493212,1211.0080326208413,643.4937367821913,-160.1645655086436,3066.728961312876,-598.0467983748476,2673.0126959822715,-1530.4492187746991,-4907.491517468257,-7307.589090923178,2886.9410865193713,846.7812044385073,379.3870961645089,5350.310081124864,-230.4206812963671,6349.187004539168,5437.84952004687,5904.0972967820735,-2887.62029492268,1661.0655406611768,-706.0835830182514,355.3071582924904,275.4184643988865,2731.288343706022,-554.0176497455395
2001-02-02,-9.60515994648631,1527.7404772593077,-1530.984960566051,6102.672537332367,2622.471847182407,-1786.549867462203,-1235.0180453141447,-2158.5496349206496,-1420.4664428364467,-1977.897241535181,3948.476015305373,-4136.659765948779,1299.9875681355716,-5473.648316166646,-1761.888095200311,-1029.9294625149141,-295.7082130914532,-2208.9824326869802,190.33443297631857,-3027.318449915274,-1526.9970462814254,-41.272154141594,-1100.7265640449132,572.5039496964218,-74.66962100456112,647.3146748769346,-4571.689700999987,918.3537220071689,8113.979887599391,273.54527335361126,2526.639839666423,3083.1301130237425,-270.1700779219382,-1581.6152234512329,-4631.95862852689,-3694.768945958971,1146.7903743224288,-3240.638212594444,-2765.6946595965237,-3075.336674676535,-5563.892419899528,4703.783310080112,7737.003690241965,-9979.470033113084,-7870.78956021155,-170.93589074743522,-6259.447535788135,-135.6066466331854,2179.8134091214815,-571.1605717802613,6128.182564494299,-3311.648674865355,-413.57151837652236,3037.343298812678,-909.9238163472601,-8580.564598960678,-3338.5737822700394,4743.487503090573,2564.1126229941287,-3129.732513172753,5359.47176070856,-1434.053983931508,-2113.426768656789,-1613.8706257898993,794.6591586287632,-5026.283294679935,287.6156204721783,-760.705913005218,8855.596089748531,-1562.3644539985507,-8037.223400779712,-2767.8270845174843,-6507.039941586756,-296.60283237147905,-6011.704181606913,5289.447644224333,-253.94081112375716,3038.534910912556,195.11726305204866,-1046.2780745101977,3243.9560875837974,-4562.500902824332,357.22493236244827,-1647.060439289105,794.3792511091151,-790.5938016463788,3367.6083830654607,6567.855897019212,3968.9902163407073,5706.387946862385,-2946.5758096984355,6590.229113125746,-2588.986820435143,-5444.471754913036,-3130.619952730437,1444.6770182669234,170.5184656107681,-428.5709037992219,2838.940040754015,-737.1545154832456
2001-02-05,3.527449360566152,1501.8295939148672,-1584.1466354490149,6257.511992783482,2537.414808266991,-1265.8907842466524,-1231.9096880827078,-2126.8623201475093,2388.395937759038,-488.7490380474637,4320.283531549985,3716.9775033554083,1728.4948447683919,-5420.983606020832,-1778.7703763845993,-692.5680132434727,-767.2392432661272,-2615.616972473708,-550.6379105695223,3225.7856393493494,-335.76751983735085,20.26109123745573,-953.6661880780921,530.8911919663024,-136.57633368055394,591.1306437864539,-4354.401282631537,1113.595569440728,-7447.882327731322,1387.494496889134,1796.6321415979455,-3987.087571248543,1134.5207077862788,1231.6599974628607,1883.0808821503651,-5568.183154203114,2229.5237222755686,-3325.222118005194,1492.5918801634762,-3615.268121452138,3739.107804430323,4346.241373076727,8839.786066523015,-10982.071840378285,4876.223990206486,-2356.470555870315,-3356.3710937097608,-1841.5676198046685,8087.235576557313,1949.7205018602326,2732.9614305478553,4162.633352069367,-133.53811733182556,-2298.233267685535,-571.077417841414,-8224.613449650938,-4178.7629161607965,-2850.0312960364727,3446.0530325828813,6080.498941299253,1423.5659188395348,-739.9053104168233,-2496.874523500166,-3525.477528477267,-733.4882677406913,-4676.705845999262,-330.7604862903504,-902.4287544268764,6585.595172827973,6737.1657942478105,-6804.510058170117,-6646.446499551403,3608.333460708124,-267.8420001639338,-3066.6308754975216,3802.3231052766196,6544.698572117162,953.7119496117548,-2650.541976643569,-1802.119793700646,3795.4297222859786,2497.2123310523657,-3341.1941638300314,-1569.6023925808495,26.513956391141846,-3156.991032968619,7525.508711293807,-2771.2286425591396,-1483.8546547746555,-5805.773913502684,1827.7006522652864,3306.0865525476884,-6346.776125788525,-5625.582682176597,-3487.232176986401,-1196.6700708393653,-16.36135479428185,2708.199961434097,1017.5474786568138,-248.7792556441109
2001-02-06,-220.361102904169,1428.2885056364235,-1612.7473554331482,6355.382700991217,2750.7031894530255,1394.1343572002158,-900.2694151687092,-2518.5717708211814,-2297.427612198897,422.1192163031201,-4096.639029993597,-3407.9642592346727,-1351.8713812579308,6527.973131180084,1390.9309515589052,1230.8670951512613,-3098.246156190213,369.0538764584908,225.786202895737,-2724.778409601742,-1495.135161675802,-773.6284952922979,-691.9902627023193,510.13560706125463,-311.7845850839094,163.2214835252571,4061.3008369447325,1560.5134117341556,-7017.466977595917,-3007.3740141239523,-2909.689775051928,3401.5599743904386,-1259.0347092218326,434.01286415171626,1655.010386216436,6244.4129406208085,2206.3347488279724,2879.470203412555,316.0918798655839,4999.191286029112,4626.722219854529,-6297.042916055513,-11810.666801006057,6474.661816771843,-1842.980957806536,198.90897181644596,2437.874387324802,88.32103633307997,-5706.073309959761,733.5201621966607,4570.624881750242,6685.716179166543,7.0239539923186385,1380.8347758661073,333.0146256109838,8324.762290956323,2341.8503263758757,-4163.551437688692,-4914.230704765867,-4986.104724060406,1145.2369341547965,9.875909090340429,-3879.5498215293665,2765.035320585451,1184.0307276320455,3543.634806190687,1816.9191050281343,-1102.6189048545925,-8511.910743126948,-5314.245811906474,-6859.902183028102,6880.934848531617,-698.3066906242134,-487.101713892479,-4920.508281970378,-5459.323615921931,1202.2040485683174,-1818.1658706316812,-4267.713254439479,1250.5776063141716,-3015.8472396601373,2664.282552201902,2912.7805744392026,2459.4384628088637,-1625.7630944012326,1708.0571558234205,-4511.002078135716,5138.623839973353,1179.7855007598046,-7183.950388295807,12.308440788626285,-3489.1491061142183,-5362.200341887463,-6628.127063525848,3027.0107392939453,-2206.8501217626927,-1248.9358868092825,1855.235349130444,-2404.591852438167,340.62647687076424
2001-02-07,-544.5233805997682,1358.5155831515008,-2099.28844843734,6038.080900318485,2658.575967974194,-1550.3497476095354,-1025.589275283026,-2503.8681732182486,2698.8416391706382,230.2402110779376,4378.842472619231,-3527.8516308462918,1534.5048042632498,-6547.304673660225,355.2583735394742,-1144.0747573885901,2793.0659000886953,776.3663468004052,-482.73136995108143,2694.5630217291673,1496.9264964989634,840.1499228584971,-422.25388275070145,65.36850725785553,242.7220190850312,-73.97513985436399,-4210.004995343794,-1932.0712829810545,7209.910103670225,2754.793568096119,2723.60792168427,-3684.353357527598,1223.8835382718462,-786.3930129604101,-881.173166824291,-5872.068231275553,-207.53699307086208,-2314.9833668042097,838.9315378313368,-5688.870967290483,-4072.2252636400053,6118.1929575508375,12153.309987752416,-6384.423959115137,840.7534613095522,-174.65021696468557,-2303.592258899849,-818.8468020447565,6733.701879996961,714.15564909569,-1224.9538380553004,-6859.953807264226,-625.5928879364574,1003.9829322865323,-38.247010098834835,-8167.472703990914,2199.3048690591677,5874.618807771992,5707.965970849815,2325.331556582215,-156.95958388846884,-994.6704507779614,-3531.067819487341,2240.4430465580263,-2810.3128048159997,-3628.1100103108597,-751.76122299083,600.6403337501818,8198.94601056918,4866.225914361338,-7905.392861724874,-4736.154456864444,5229.816623058663,830.2520083942732,4275.704636423092,3675.620055442613,-4489.194123264469,2120.1043667849726,2198.6914924875464,-4246.251996344969,2119.433502127955,3658.42737775771,-1530.9079683269629,-3725.7280816715506,1296.9376673089077,-398.870949356693,3940.942818515754,-4067.591980712157,810.9447505610615,7469.0643645110185,245.0455462468426,4934.413702513999,7948.684582649316,232.20848218964147,-2243.302290999623,3399.8131806274364,1250.8675934738171,-1060.712130340582,2767.016628769319,-496.1291068737519
