,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-11-26,0.2962958450143956,-0.0335296795356324,0.005094594557567333,0.07284305792498179,0.5145515769663204,-0.04630380544910334,-0.3565653393724805,2.7125773884373108,-0.27153270028351617,0.3925188451257021,0.009023739783558651,0.6525246990479464,-0.030049370278934444,0.06133005055857432,-0.12853140289258683,-2.3011754498622112,0.1604509955939597,-0.11834822763342419,-0.5537314707018353,-0.11855376827156437,0.6233416761769969,0.30092355114837566,-0.09908930052810065,-0.05273821251762796,0.2198652276182096,-0.27558411017853973,-0.23167732643349415,-0.163367878361019,0.014186308656325357,0.35415846965821823,0.11529984810049157,-0.16001461789517066,0.2502165261537121,0.09194524051539218,0.30416895170874,0.09246239253922477,0.43054415189980405,-0.1190668908785051,-0.6242896862236516,0.418041313126415,0.12949055800198828,-0.30474624911150383,0.04611304265990334,-0.2096000588841859,0.0054379223493423905,-0.17020099429573274,-0.30606792868934535,-0.374484734450216,-0.13642328143607055,0.40679067258439555,-0.004278496560816661,0.014968757363692867,0.45271698144638495,0.19735709778007396,0.12909455646920717,-0.19256962867101804,0.44223804882165324,-0.3650587777262671,0.44546936195366726,-0.22877370661307117,-0.5977568175817994,0.02734074407488027,-0.38717892150598526,-1.4087151512007174,0.48353294457762286,-0.10517094070561095,-0.11562603414855828,-0.18094248925255899,0.04651143322821121,-0.07745847171784855,-0.17224167375530294,-0.023682677220767345,-0.2063526919171534,0.05527297187774777,-0.18741898583627237,-0.019775982431767824,-0.3101640552157442,0.22042514155202486,0.06316948488596774,0.5822925859695137,-0.1751526421225859,-0.13095872123294308,-0.3630958562268026,0.002064574957738549,0.15469600370070616,-0.696158572032074,0.19510155473124668,-0.12083185224466084,0.6438190506093101,0.8006863774175232,-0.10356699590875529,-0.0940732866988592,0.038484516020426844,-0.1809698294731762,0.06775157576039877,0.01623278544934494,0.0027496336999004493,0.06957794140569805,-0.4691092276538253,0.15547416942624462
2002-11-27,0.38276420521609295,0.027117169202716243,-0.012592284293944989,-0.00073165242064911,0.619808727885001,-0.11402290217140376,-0.3908955378646452,1.9455458275007347,-0.5986495559165196,-0.6452626982852329,0.16790052445840856,0.23989344992310865,-0.2636446320247246,0.010428979025295146,-0.1057614593154625,-1.9116347552290673,0.3072478105965902,-0.19632313035079604,-0.4460700105899642,0.6065938100616179,0.9084141811253339,-0.12826770498523732,-0.37960998635437043,-0.22319753175353055,-0.10626615667083289,-0.1116008751861697,-0.1296333124045519,-0.054566618180396695,-0.2574784150936311,0.10342575595541721,0.13377287151882114,-0.11456883560206768,0.1622853454570684,-0.006499214372627617,0.4335320795493499,0.2554158830438914,0.25227995173550705,-0.15701873321894144,-0.008541629917804472,0.15747679968698705,0.05794769462312699,-0.2011289175043469,-0.16654603999888878,0.016867861567799847,-0.17737764301831954,-0.03535733272584459,-0.17109315221272686,0.05757300926180906,-0.04468348148855587,0.12681274959296004,0.003606351548945538,-0.01785720288162173,0.2705936543930534,0.21094255233067966,0.049562075830443315,-0.19933298641804303,0.07094534747414105,-0.6440312443571553,0.569473607467382,-0.2975045436595035,-0.34364599929562,0.019158879504025658,-0.18854308178858079,-0.3746301978986746,0.26584440915010554,-0.16808234289082533,0.05601285154967463,0.29953968244025153,0.002539184686889642,-0.040277377533157015,0.1464898071626649,-0.19243490719818468,-0.27627567123184693,0.3895654806800379,-0.5572820014335903,-0.07571089894135,-0.10794816503652092,0.13834010858612333,0.1806623070291311,0.5251993071914606,-0.158014844680268,-0.3250856499081432,0.037017266218188606,0.39290322276154416,0.27778271833185264,0.16017351615611938,0.11818188202633999,-0.2878104845184095,0.3369273331561198,0.21253638503388533,-0.1907841403180244,0.15049258500824572,0.027821676053225018,-0.3086646688660775,-0.06210355219255354,0.04681524992516041,0.25931118525777275,-0.10678968389594935,0.06421213893451723,0.22685185293272428
2002-11-29,0.24755940711398847,0.1083210096717996,-0.007640414247157557,-0.15989967409911568,0.13001985659290827,0.33671373082161343,-0.14037237183875861,0.5949683730676022,0.35986551145286705,-0.49044396829263526,0.032560211049117375,0.09655776529614918,-0.12971112508775617,-0.041638118922108315,7.482771433227933e-05,-0.6314497086197232,0.14527088645623865,-0.018669750008563923,-0.24370995242786817,0.40345752848814986,0.10952209939423783,0.027714254514207105,-0.23188770617993867,-0.26156105805193375,-0.06642069175344058,0.03905085988516937,-0.05808403335589439,0.007398252556785368,0.02400461921090803,0.03474463042125332,0.17732859983858865,-0.09638367028290158,0.09177309884800706,-0.0825721119498072,0.14516155580969345,0.03907416315655637,0.24735815710901032,-0.07380002494237531,-0.45436177275448403,-0.29243317254174184,-0.03164029141474047,-0.0031863128540113353,-0.007094895265744739,0.41079077592953855,-0.16210318682826697,-0.280813094748823,0.26799069339523257,-0.39893013916834713,0.03071127714100891,-0.044460488317316235,-0.2344452323102474,0.17928567896925177,-0.3803333291588574,0.3083937774821091,0.09753641945485327,-0.06161908667253851,0.0920520134066955,-0.21506786208942913,-0.09596439000270893,-0.3074996131041009,-0.13852957849864758,-0.02980194750326402,-0.2907372025122673,0.04040627692605153,0.2481402891460809,-0.09184740602065014,-0.29099985814222823,0.07811548488829324,0.3837423925508469,0.0010365184826785748,0.23548840472015664,0.02976891334542799,0.08452274484865266,0.0844423744850031,-0.2624316649110138,-0.09602339836719688,-0.27369432610562816,0.1638608573412218,0.1540347909088796,-0.10899222045932824,0.14631093952959973,-0.4634539868961211,-0.07434057019295909,0.3652722031376365,0.007099695765426918,-0.22901052188905227,-0.2055520194474647,0.5490866294273669,0.5229689934364125,0.45026948249121385,-0.034903738929756824,0.029935842386593952,0.14894105763571636,-0.1417362641208923,0.15748998984773332,0.01866933315090507,0.33134145635213036,-0.17165006122706328,-0.01776639024717889,-0.13192451493049343
2002-12-02,0.15413532569447164,0.24136937242177148,-0.04556572861183263,-0.19154758074882566,0.13105864743545825,-0.3747177045178245,0.44083129450290337,0.024198387983867028,-0.26295259456183523,-0.5871155252320034,0.3378882212823422,0.09677315837571407,-0.0941435674804394,0.08556969389432531,-0.22285356504518095,-0.3221104262069502,0.1252132293251366,0.2194018368173186,-0.17967286214085762,0.30684196260480257,0.5865659424347159,0.11294314250285539,-0.16761930494968316,-0.36897579665055225,-0.07355582962344746,0.11875696371980497,-0.1699278616657829,0.006710755565126631,-0.12148750766586162,0.17998909151245074,0.126586343573923,-0.017954171396940468,-0.01471019399508685,-0.018522796785283995,0.02388824607727966,0.36678493270039386,-0.015501221098412947,-0.0057285842035326336,-0.1525399450326885,-0.25827475694929486,-0.06155329512617772,0.07262492692910504,-0.336268759336785,0.3676078121988048,0.18039031933979827,0.13168531841002554,-0.083666985758038,0.09855774856810952,-0.021148942951128052,-0.18696352304433791,-0.06589283258067756,-0.11434582855191004,-0.04378356241688377,0.18957115165595959,0.09007477805807514,-0.028549540729479482,-0.20433740716155696,-0.5636094574355769,-0.009125379925101297,-0.18641498203470575,0.15556221148881785,-0.14607643921148433,-0.1344267105396856,-0.493384571292265,0.22177610029309414,-0.39195040502942663,-0.0887324126042033,0.66722879557632,0.18332369574596624,-0.01709642999765458,0.1762728432081825,0.04141179889016999,0.1771894976794279,0.11799380483626352,-0.20311876622002903,-0.05850698704432234,-0.20175014494726792,0.04488098286971049,0.11666064203229635,0.47437355366124756,-0.03760346921098574,-0.30623668715009494,0.323843575989796,0.13305467036695787,0.08206276380274262,0.25567500250219655,0.05894780878845757,0.21590675871308324,0.10744137244412139,-0.28122896751283916,-0.14807288249095424,-0.13963425652919909,0.0008326185331457284,-0.09465023706108705,-0.20089621406313812,0.06504962189737595,0.0791490378471821,-0.07613386110518021,0.06035330659823101,0.009944552092698497
2002-12-03,0.09866465289116348,0.37003230701374623,-0.06038851142056407,-0.25260086239245144,0.45061361367130354,-0.16389855451382127,0.5734168161111572,1.0905066171449302,0.21213109637566835,-0.19737995774056608,0.04581377248214827,0.16195078080629782,-0.07346219511346547,0.004909782336421902,0.1228686383766972,-1.2257599306872435,0.0014729388958113522,0.07379256306602767,-0.10626028937293586,-0.5788376806922738,0.38978083776417916,-0.16046936942028933,-0.031625107123392664,-0.6539960272114391,-0.04738419324364231,0.177598754066842,-0.1658393356563287,-0.05053246906605504,0.03302664968194214,0.317513139941541,0.06575211464269937,-0.0008824449595242534,-0.026126315502323496,-0.27880044901212725,0.3307462704685603,0.1647734535478065,0.00761799899407682,0.07740943082031478,-0.402006984088231,-0.9153843614031226,0.011715143827322548,0.08853971442742892,-0.22584584959806922,0.2171474566601973,0.031049793693390837,0.03171089460393275,-0.05779276595379547,0.050054979085631786,-0.08519846343768997,-0.2025090332020808,0.15121124618581674,-0.0705408062085382,-0.10801048976798949,0.23342320901036212,0.0999544346953679,0.166745791035074,-0.03493447477182954,-0.36917865495129276,-0.3348798797866207,-0.19661338904543452,0.2679121447572474,-0.056960959294725194,-0.026335082991717364,-0.6688052641588148,0.17985902759589498,-0.5877159088823438,-0.10972063519146598,0.7295478816647442,0.5256591483674049,-0.0014009358270897058,0.3320046850115362,0.12475089759428862,0.1262695073070077,-0.20966046858813944,-0.4405952884396533,-0.07382597287636389,-0.33677704326276225,-0.008012300367868652,0.20631527140251707,0.13899672623429465,-0.02520549115939397,-0.5991938183517553,0.30389383232255035,0.06699651631814992,0.01612626656927138,0.566433469041693,0.0775281555168827,0.18236079173514932,0.025159803731487063,0.15419445522108982,-0.11534266807978366,0.03927547082848986,0.3129362845239857,0.038064530538220925,-0.20385520555324677,0.04834174095655656,0.10480569666347517,-0.14936559627487475,0.1624381570121734,-0.12783742340259394
2002-12-04,0.10749879316969695,-0.18786976932553637,-0.011022894753382197,0.006510866909042173,0.2058376053877049,-0.3476843377604996,-0.42013119532045196,-0.11963894306310952,-0.08805233252826743,-0.27866909265005,0.4823712561960015,0.09059696708197705,-0.12308539942473712,0.07493424469253672,-0.27343835513930353,0.0670277391388021,0.20630990097494717,0.4915704983927557,-0.3895515418135362,-0.16671595747977005,0.6314666600158564,0.5387892060283668,0.045034200576944634,-0.4960876464228602,-0.5031380660274354,0.23620890746892273,-0.14999731428939356,-0.044501604297876585,0.016804096226532797,0.37586388156349,0.04524124975822298,-0.007050365698219232,-0.03456853934234969,-0.031596295866453725,0.055993506522385855,0.2705994370007254,-0.004412418252516766,-0.1125071421793545,-0.09581141696656321,-0.550573103475936,0.07534483349274082,0.08735874333277516,-0.005517808269395458,0.03739430322429527,0.4853777682483104,0.2759507307794574,-0.3871110599077271,0.30633512071539964,-0.149934287066192,-0.2477235077373219,0.24161916618015838,0.017401374494759016,0.2716979705726995,-0.0717690675257303,0.0839345399150392,0.5660210925331804,-0.7011207409820256,0.026925307044167394,-0.5668666343809854,-0.34074418680728197,0.2671001595595762,-0.23010419430042744,-0.009812502621024392,0.39875414094845724,0.3793561992968621,-0.9106079038841914,-0.05394045770028667,-0.1624263688851468,-0.10040390391684366,0.09481972806039503,0.2721908358154599,-0.47349092107383434,0.09330248809328369,-0.22206240777426708,-0.10418697648638092,-0.1382310116207302,-0.34508067765226036,-0.09516297669371224,0.2786004334617679,-0.0742642840316687,0.10905493653540925,-0.8446790750743661,0.1589081292889005,0.009013927055095534,-0.013945786391560942,0.43760360891288164,0.17136900431361668,-0.06488147503598159,0.04133632312995423,-0.01341743487479434,-0.11978151681772153,-0.29390814824845474,0.497736170169161,0.0835216092179777,0.14155068253594744,0.18184862754935766,0.06998538121538954,-0.06803486925240529,0.17250810063691221,0.20478617260339885
2002-12-05,0.09654228981183718,0.4980770584284545,-0.04520862582267249,-0.48406464368427626,0.6271691877133783,-0.6192485079953993,0.009153828086685396,2.640408145457645,0.18555107972267396,0.4668001130692621,0.2995235793248902,0.18746627293559492,-0.04764253004231229,-0.3118929992174951,-0.1592264329822993,-2.1528012448634235,-0.12357467723926414,-0.14112980375884235,-0.23490973754863104,-1.127110525650034,0.28671029439430534,-0.11679635109677321,-0.07108129753655888,-0.9169224226722393,-0.38149631600391715,-0.5007818533678997,-0.08103060764419286,0.07604222554025994,-0.4023182939395928,0.36935961751450924,0.04923648069341202,0.12203547466391564,0.3318936350339345,-0.24936076202857677,0.5874700956454394,-0.18846690132882274,0.2514841201086097,-0.3227105347192902,-0.41838011439051653,-0.1197702616771103,0.06808820095476943,-0.2828880794238409,0.7885311547908379,0.07054009566832159,-0.5304463781225754,0.45041457472283847,0.023539560099328578,0.39622744561881257,-0.23619895415334247,-0.08194487353739287,0.18669622384136514,-0.12921515312694073,-0.22409673408397862,0.35010846186569444,0.033244306271761045,0.16187514959763488,-0.1924313585009666,-0.41729925233477455,0.7259695511181351,-0.3961013224563014,0.12028909400598299,-0.2682501455808591,0.1579876619819734,2.4020128455679064,0.030528486908997274,0.0709625923247788,0.2732836900679712,-0.026907798197617246,-0.25277668809443044,-0.21435316485926875,-0.27330992347178856,-0.2641538935627213,-0.061906159276829874,0.33051906848874385,-0.7318189645323178,-0.0423645408167973,0.10194833396277031,-0.2676958773249138,0.3521597178440826,-0.05026864057137622,0.12243238300906283,-0.19470000092934878,0.48984397614172465,0.1735168263954588,0.3410940831170793,0.29694808139021006,0.12282947607194894,-0.2094331141510343,0.034679505514110046,-0.517936041708228,-0.26985494516014996,-0.004747830919767789,0.2651349072565409,-0.17233312166304568,0.13004724062904888,-0.15850781221017698,0.43406198434609106,-0.05138454089481524,0.16143305418628456,0.1337675237268888
2002-12-06,0.3177139494691624,0.10211998297571097,-0.0037396081874817187,-0.009772200107797111,0.5061282956354345,-0.3570522302506786,0.5719571180660644,0.320190791128769,-0.005589294137951775,0.2517729780925155,-0.004365999490591784,-0.13701966740803195,0.3381391612909572,-0.04689282492471323,0.06834304402542501,-0.23429738153013818,0.21868688095230077,-0.01016330002691827,-0.2536802811399111,0.019477269223785676,-0.5186909113611271,0.002214176167357149,0.018941708530628317,-0.46153101309608247,0.09263497792131703,-0.05552775635881703,-0.09989155112946518,0.07788340271014456,0.0036606454484864816,0.11335863466389894,0.10991949836315047,0.048592829248833735,0.1118731185050854,-0.36021748774642726,0.11889026563094797,-0.08311645988496452,0.028180657323111754,-0.15912090411869106,-0.20681180559236914,0.058438631458553394,-0.3778835417691737,-0.355471731732921,0.032392742747067486,-0.0795536957354617,-0.14238592641271466,0.22354392757557034,-0.36167272587699917,0.0008245730888563929,0.002929499441818499,0.014937756469549358,0.2642068314131001,-0.07379244045814691,-0.46990794712946793,0.008775751566524766,-0.037620460271873046,0.055904574151558896,-0.6549725798926083,-0.26692327880220945,0.712241416794131,-0.07703523916274535,-0.10285006273452371,0.02435897041921101,-0.16077375225918408,1.1505763219731995,-0.3521420913968853,-0.3162492230605856,0.39024047610971635,-0.47143033321741395,0.07183110639502356,0.086843990277638,0.030336457018540083,-0.1524924243566074,-0.3561091009540725,0.19772490766289488,-0.6334925862361864,0.022136407533082023,0.31125893396737175,-0.2404365380524563,0.3985251084336582,-0.2673724102289422,-0.24554051393896212,0.01689781043372422,0.2987065313942373,0.31985169231934635,0.10640652244371522,0.43243818670620754,0.024031878375242,-0.10330927809507402,0.14346058510769624,-0.5208130059046436,-0.2360301976912921,-0.17703234101559737,-0.0038532269521972698,0.08458119627435952,0.09899878634730433,0.2178825391459935,0.24996923481742908,-0.10797588935959032,0.9774377224578079,0.10099947252183053
2002-12-09,0.015583835389063763,0.16035628842225363,0.02709680023710409,-0.4255158190007467,0.9740660423660069,-0.18986457385236893,0.25488491591643925,3.1801368964260637,-0.1667404484294324,-0.7160380758714163,0.18989452627712355,0.42765821994629927,-0.03725110930609261,0.1550430352249364,-0.1725551608428294,-3.227198137830915,0.20696188309126834,-0.0638423578384057,-0.039366185625397364,0.5993953056564213,0.3806307472914013,-0.12542309636398724,-0.036053313317622245,-0.5696131708743613,0.09675703648815856,0.17813686008884133,-0.06118125166203222,-0.1793300622728242,-0.02925905879969874,0.0577064232089967,0.40620693899965693,0.08264478774060297,-0.16561175487451119,-0.1411894831073513,0.5685559196517168,0.07863937755681531,0.15384623848158382,-0.32107428120506304,0.25513899381808586,-0.2652296540930288,-0.4165381202066412,-0.0799394436524901,0.4163159814972258,-0.15472326103912093,0.18564493364155496,0.1629447972815797,-0.23950552873311734,0.4091385121887544,-0.03522425674513641,-0.25810561310582913,0.24365938595462358,-0.13440660602267548,0.5172397570957576,-0.23822793477732312,-0.024950643785697533,0.3864532593301614,0.2610399983732102,-0.2334169357344473,0.8059809393555114,-0.34624314448277727,0.2853880115477179,-0.23107874723511068,-0.051825074400004265,-1.392844953772466,-0.016494674518223385,-0.1676980088506122,0.17752418708013534,0.12176783007064619,0.22883683018605686,0.2244921809378664,-0.4562089057892661,-0.1449727241293994,-0.24162787089775783,0.0810540007504153,-0.4125633492265989,-0.38609297207690446,0.2337596839816381,-0.29624281553925885,0.32791387350288065,-0.3436076195748999,-0.3015090480473417,-0.4472274987767456,0.10482235440581138,0.1262056122570996,0.22587804578328552,0.5463704242927921,0.2198633047923826,-0.33379281293645297,-0.5013924941328101,0.0860066257951502,-0.17569194672496868,-0.14994936280075702,0.34544622158328775,-0.032020894547437784,-0.2609084078551307,-0.08512186423641983,0.05275670032574305,0.031664146100454975,0.9752009544673773,0.22265065457382271
2002-12-10,-0.17406506676929853,-0.019738672582878012,0.12521490824147016,0.03506550808689895,0.4624015398840532,-0.1817936468769224,-0.11286357257833451,-0.15309860070635162,0.4031961220063179,-0.27520987929014823,0.3055927308401596,0.7553011444422905,-0.09232208381608564,0.13858977251536714,-0.21086321744261946,-0.028099292372718146,-0.17147729777882295,0.05341829284912109,-0.45742359878052957,0.11682951079616315,0.22718595044522435,-0.13482970985312218,-0.17265211000226038,-0.12044013895678944,-0.010176640250218345,0.578403720924872,-0.15797425744131255,0.06556739025013625,0.5411520309631794,0.0965603200630896,0.6890124674099023,-0.09702585834066313,-0.08876857957995044,0.21289965645688028,-0.0011440364257054312,-0.16404615694442315,0.3493046134435995,0.0632028851278659,0.021736361361931526,-0.3273199984710859,-0.29097504480647646,0.04344232718776631,-0.6407077649094126,-0.555610159452878,0.33809576450840023,-0.14029207799056906,-0.3855891103395545,0.011810338583738606,0.08697164319464869,-0.22169302986211556,0.376296703044097,0.054381133333110655,-0.051102323784983535,-0.14385857492362844,-0.041353998965696144,-0.07835278612743,-0.7183016985737227,-0.20268030042786342,0.5833039305438755,0.015566453661594972,0.5027288920772626,-0.09792367371829744,-0.38717144414633226,-1.4384285891486484,-0.27263231003661736,-0.47941958606836715,0.18712918307347473,-0.06334894501282178,0.6866162878399508,0.24518051423215295,-0.2748530372228411,0.2514079711796538,-0.5477098455874184,0.061184890708881466,0.2165522180994502,-0.22083196659147888,0.03638081472989475,-0.15496479311947875,0.2518499344525947,-0.4521879717521072,-0.3322741107002554,-0.03852206456954103,-0.1446413818504099,-0.07130228201816705,0.34619865479227624,0.38033989060522516,0.5255585369733722,-0.1504415206711812,-0.5402570188967927,-0.534691085156149,-0.07957905132367761,-0.32121141696326255,0.68036063758294,0.10200769149475915,-0.01547990254877631,0.19614151714615427,0.14200740845919205,0.09575320217733785,1.1356930927847906,0.26475958142404327
2002-12-11,0.06518441107170928,-0.34203710490219497,0.17678220665826438,0.2525333681578241,0.5000888466397513,0.13801247253015747,-0.2611967656104397,5.947350877891545,0.505980028431748,-0.7092894535593881,0.42350904360646935,0.11823274408503721,-0.12937074953940444,0.0713650915705629,-0.0908428518628117,-5.932156348929553,-0.22899099197408307,-0.46197436233977557,-0.4855687497760352,0.5260685889672686,-0.4111826865811061,-0.401472011099123,-0.1121966057306908,0.0750552062925226,0.32426521202278247,0.3352442696794934,-0.0628177274436036,0.1192248132072992,0.4476922146855883,0.07842405157444224,0.5284382020205969,-0.3309503788179077,-0.04871716104556877,0.08803804402022254,0.7972836282989506,0.08695607961155653,0.2172761549357971,-0.012246587533036998,0.21541148638294572,0.18013682367361628,-0.026287391441770065,0.16725090067415516,-0.26342644513834856,-1.2006258659872286,0.23122222623626687,-0.33379837027547693,-0.03651394340128542,0.20653451676552623,-0.06632701060613179,-0.45423912655364873,0.08679326308018381,0.05156647335656718,0.12298046198486688,0.0850474179178334,-0.007000738529630574,-0.14514041429787636,-0.21456146119587657,-0.5394222404414923,0.6114371522579676,-0.3521750093495857,-0.2620304458846747,0.2148355198006063,-0.5137833735313874,-1.2583694807855188,0.25279746816821996,0.14006932307492095,0.05850009641775391,0.39207138064747227,0.613036058910387,0.23867175687016798,0.2312507526276741,0.14034774673670547,-0.7792913661098311,-0.08595432294606777,-0.41139344513281306,-0.34771090434395485,-0.24693962706177117,-0.3937204925054328,0.2865004132057038,-0.5258219300124902,-0.12564198898586088,0.8829661416212436,-0.3487350984348326,0.557326005420819,0.34598170013650625,-0.11253814650632966,0.797319288774939,-0.4964788839686987,-0.1276426879554301,0.0685014247638381,-0.10342397531675096,-0.24585555736749595,0.2721207923537654,0.2618422049247142,-0.1468295857320004,0.16833567323189338,0.3664100575854962,0.03556050091438327,0.6067060971582429,-0.2203327474130012
2002-12-12,-0.20519548473232252,-0.32588228720406903,0.07241836892945669,0.25396661854335817,-0.22553053420812544,0.33276143763847277,-0.46284587295085694,-2.8287304208348507,-0.4033737923713008,-0.6886596026078764,0.543499467206359,-0.04013619068816435,0.3607015925860285,0.2704467880653307,-0.29096761549990746,2.857285983047433,0.022140733856165908,-0.30414966567943647,-0.5363191376416889,0.44785284883644527,1.0407049474365642,0.4530816681910244,0.08891144592564279,0.6039219676582173,-0.003172506527874907,0.3615504791756917,-0.233448610125701,0.028512962425989635,0.23071555131431748,0.0961988063034781,0.053670181804871146,-0.1872440631773581,-0.07678700938068742,-0.5012724687922183,0.49153013226217146,0.33426858622012806,0.058880728241540774,0.09798553860995532,0.4442536836455554,-0.8997769899103619,0.10222444964775546,0.37828446732638754,0.32879962550265507,-0.690390678405466,0.35219140381477365,-0.028009750343989562,-0.5580300618603482,0.6917904248752716,-0.07227153993224747,-0.8514452326059154,0.12887570303029972,-0.06850524104032882,-0.13824554115583823,-0.270352419947251,-0.07531414689282923,0.30121260221665186,-0.5890151888575147,-0.5918237628704339,0.7203312474037905,-0.07770351830500688,-0.1084001546785825,0.08649964119800435,-0.20873049587214135,-1.0667418956521317,0.2207239777225492,-0.3112823978313883,0.11863954087563398,0.5783123787952281,0.11468428131784439,0.12770009834655077,-0.029315680489372678,-0.6253255984108548,-0.16434252762049711,-0.13190086143209573,-0.21245532268314363,-0.23460407965874921,-0.5546800644290887,-0.3652393804777731,0.2668294769002225,-0.10706314000491118,0.21772545102454388,-0.18554046576378364,0.13852952151743436,-0.03381264324844583,-0.1384606267145547,0.8390907338840242,0.7835159319653457,-0.4545643729891021,-0.12259160939126641,-0.8051390805175184,-0.12988359667500998,-0.07732888191955732,0.3701046084011216,0.24077365610536028,0.1056368088215231,0.28169535264420886,0.6091042534330162,0.12184736487511594,0.348469849296704,0.4793137852804276
2002-12-13,-0.17211299436672448,-0.3886372523731743,-0.07365895106747475,-0.0032410016203340947,0.6770524066308196,-0.042245910197951986,0.008573390255305388,-2.2546265953135682,-0.4558152361821578,-0.4175249661801221,-0.11860847204652858,0.5517097355489042,-0.13375308025114607,0.2156629881414244,-0.07347559179166026,2.3812811297248535,-0.24781904406678631,0.37390779360519094,-0.32884522231697333,0.2448617350549115,1.1468695999056358,-0.14666811997365786,-5.803109700978766e-05,-0.3721130444365294,-0.03865746964923098,0.21054782889289872,-0.3725673881368344,0.10428143720425409,0.2554794508817865,0.25488085442531017,-0.33442730617771654,-0.09442780021786314,-0.19904856875772392,0.14988083973355557,0.2425617547910703,0.11400081895559704,-0.002110887722554375,0.30466878329467045,0.4799802687271084,0.11238426628727706,-0.18893894499821992,0.6737218842437134,0.2809326441628156,-0.5703965586096353,0.15562497062571515,0.34166718464190704,-0.3874942485886254,0.8863245318221132,-0.008921761688346491,-0.42870246169193443,-0.017472582531792437,-0.540439913863334,0.6358719889817896,-0.2150714948030368,0.011827761200955769,-0.07661328434087475,-0.19217758221745013,-0.355345231907357,0.5766929584096271,-0.08101854651491,-0.14598675182670318,-0.04192538959412634,0.046048948554286546,-0.6278978260038925,0.007083520211369068,-0.34163410253930515,-0.324702729566245,0.18955396110053252,-0.6130583566608123,0.36671306623464994,-0.5236113781657707,0.11736813825895659,-1.5911285217253726,-0.3814950370701008,0.38928530095183894,-0.26653938802017574,0.1947580906082565,-0.28159088140398564,0.14852309329897917,0.22519381520257073,0.01908425986896105,-0.1831889801709234,0.11376065475064173,0.43230847205617084,0.24073198166051515,0.9542107637570815,0.28717917297919937,-0.15471032534123416,0.13695702236277335,-0.8744061359146773,-0.11326157585808337,-0.16701515610052628,0.10581955167707621,-0.058647549064272136,-0.604696548759497,-0.015358693942648374,0.16938519513660377,-0.0018411578526330535,0.13542314550622603,0.6996877308811202
2002-12-16,-0.07371470425504126,0.3725276878487523,-0.04990960840176683,-0.011480814061830139,0.5568568504772774,0.2546720735305685,0.27861860196698346,0.19310065884099262,-0.32543848391745805,-1.1431426548548091,-0.21598325466026247,0.24723560832693225,-0.061993531551185796,0.15231874953781732,-0.08848096262896289,-0.09688053794236035,-0.13400841685444556,-0.050953933614870536,-0.538642765408045,0.8485246584566489,0.741917014645649,0.03950857936378056,-0.004776593984158502,0.3757283119312997,0.109287243127299,-0.519102005840178,-0.1683406258001828,0.03480347407484536,0.34238868545086837,0.11501941582177803,-0.26086942468223356,-0.07441641820889684,-0.26377886646053134,0.25829737499153865,0.046761433999440716,-0.12170915634672504,0.1777482794709655,0.250471579154549,0.030826589372022522,-0.6283747376905762,-0.03340444260560625,0.42818005499074685,-0.3527823638207996,-0.11370774976072841,0.22752003398731893,0.06236258427489484,-0.023102066388079105,0.23650045149725374,0.019653366865684318,-0.018714990820873547,-0.002512831670261928,-0.05838867206128028,0.39983820730886394,0.11463892492318198,0.045358493918364926,-0.1556873752746923,0.11814209582764425,-0.23714984805696013,0.7706750204975616,-0.07602956864186677,0.3463087151650981,-0.20779896953015423,0.0928421398138776,-0.9995830680439194,0.22924369951948637,-0.48618627333274894,-0.3756080312271292,-0.1031506285894919,-0.08731492109370204,0.20934887326484453,-0.4452639503439794,0.12902813663818075,-0.7343125249345188,-0.4994002007146367,-0.028904000868029706,-0.2222725439757294,0.043728868120169836,-0.24754220794936752,-0.06576522283066345,-0.002440341112567186,-0.15320496093072788,0.17579880587495944,-0.027623982491329364,0.05520634241181798,0.175927502190502,0.6762253536304356,0.17546727588302838,-0.11106385907944095,0.3694667225483364,-0.12756324569340113,-0.11677698806119319,0.18413679613256842,0.12669521709279852,-0.06292916813119853,-0.3614459626161508,-0.06204679441390842,0.05454732478974135,0.11108534591058535,-0.059349868183041075,0.528049328094281
